Site_code,River_name,MaCHT_type,W_CATCH,W_STRAHL,EnZ_01ALN,EnZ_02BOR,EnZ_03NEM,EnZ_04ATN,EnZ_05ALS,EnZ_06CON,EnZ_07ATC,EnZ_08PAN,EnZ_09LUS,EnZ_10ANA,EnZ_11MDM,EnZ_12MDN,EnZ_13MDS,calcerious,silicious,other,W_ALT,W_SLOPE,outside_Eu,Atlantic_B,Continenta,Pannonian,Steppic_Bi,Mediterran,Alpine_Bio,Boreal_Bio,Black_Sea,F17,MaCHT_0203,EnZ
FI_24,Kiiminkijoki,12,1119,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,0,0,0,0,0,0,0,0,1,0,0,10,2
FI_25,Kiiminkijoki,12,423,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,2,0,0,0,0,0,0,0,1,0,0,10,2
FI_259,Tornionjoki,11,40112,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,2
FI_26,Kiiminkijoki,6,384,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,143,3,0,0,0,0,0,0,0,1,0,0,7,2
FI_260,Tornionjoki,12,40112,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,2
FI_262,Tornionjoki,12,40033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,10,2
FI_264,Tornionjoki,11,39994,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,1,0,0,10,2
FI_266,Tornionjoki,12,39611,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,2,0,0,0,0,0,0,0,1,0,0,10,2
FI_268,Tornionjoki,11,34844,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49,0,0,0,0,0,0,0,0,1,0,0,10,2
FI_270,Tornionjoki,11,34614,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,58,0,0,0,0,0,0,0,0,1,0,0,10,2
FI_272,Tornionjoki,11,34193,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,68,1,0,0,0,0,0,0,0,1,0,0,10,2
FI_274,Tornionjoki,11,33393,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,80,1,0,0,0,0,0,0,0,1,0,0,10,2
FI_276,Tornionjoki,11,32053,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92,2,0,0,0,0,0,0,0,1,0,0,10,2
FI_278,Tornionjoki,11,31776,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,109,3,0,0,0,0,0,0,0,1,0,0,10,2
FI_280,Muonionjoki,6,14490,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,132,1,0,0,0,0,0,0,0,1,0,0,7,2
FI_282,Muonionjoki,6,14313,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,146,4,0,0,0,0,0,0,0,1,0,0,7,2
FI_284,Muonionjoki,6,482,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,153,1,0,0,0,0,0,0,0,1,0,0,7,2
FI_286,Muonionjoki,12,12112,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,1,0,0,0,0,0,0,0,1,0,0,10,2
FI_288,Muonionjoki,6,11566,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,181,1,0,0,0,0,0,0,0,1,0,0,11,2
FI_290,Muonionjoki,6,10806,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,154,28,0,0,0,0,0,0,0,1,0,0,11,2
FI_292,Muonionjoki,13,9697,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,210,4,0,0,0,0,0,0,0,1,0,0,11,1
FI_294,Muonionjoki,13,8499,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,237,1,0,0,0,0,0,0,0,1,0,0,11,1
FI_296,Muonionjoki,13,8350,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,250,0,0,0,0,0,0,0,0,1,0,0,10,1
FI_298,Muonionjoki,13,6920,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,289,1,0,0,0,0,0,0,1,0,0,0,2,1
FI_3,K?nk?m?eno,13,1881,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,392,3,0,0,0,0,0,0,1,0,0,0,2,1
FI_300,Muonionjoki,13,6623,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,303,2,0,0,0,0,0,0,1,0,0,0,2,1
FI_302,Muonionjoki,13,5308,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,325,2,0,0,0,0,0,0,1,0,0,0,10,1
FI_304,K?nk?m?eno,13,2399,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,366,4,0,0,0,0,0,0,1,0,0,0,2,1
FI_305,L?t?seno,13,2067,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,344,3,0,0,0,0,0,0,1,0,0,0,2,1
FI_306,L?t?seno,13,2067,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344,3,0,0,0,0,0,0,1,0,0,0,10,1
FI_307,K?nk?m?eno,13,2082,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,372,2,0,0,0,0,0,0,1,0,0,0,10,1
FI_308,K?nk?m?eno,13,2082,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,372,2,0,0,0,0,0,0,1,0,0,0,10,1
FI_309,K?nk?m?eno,13,2082,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,372,2,0,0,0,0,0,0,1,0,0,0,2,1
FI_310,L?t?seno,13,1914,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,429,0,0,0,0,0,0,0,1,0,0,0,2,1
FI_311,L?t?seno,13,1895,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,430,1,0,0,0,0,0,0,1,0,0,0,2,1
FI_312,K?nk?m?eno,13,1788,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,398,2,0,0,0,0,0,0,1,0,0,0,2,1
FI_313,L?t?seno,13,1941,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,423,4,0,0,0,0,0,0,1,0,0,0,2,1
FI_314,L?t?seno,13,1869,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,433,1,0,0,0,0,0,0,1,0,0,0,2,1
FI_315,Pakajoki,6,161,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,189,8,0,0,0,0,0,0,0,1,0,0,7,2
FI_316,Pakajoki,6,140,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212,4,0,0,0,0,0,0,0,1,0,0,11,2
FI_317,Pakajoki,6,140,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212,4,0,0,0,0,0,0,0,1,0,0,11,2
FI_318,Pakajoki,6,140,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212,4,0,0,0,0,0,0,0,1,0,0,11,2
FI_319,Pakajoki,6,140,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212,4,0,0,0,0,0,0,0,1,0,0,11,2
FI_320,Pakajoki,6,140,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212,4,0,0,0,0,0,0,0,1,0,0,11,2
FI_322,Kangosjoki,13,300,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,208,2,0,0,0,0,0,0,0,1,0,0,11,1
FI_323,Kangosjoki,13,300,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,208,2,0,0,0,0,0,0,0,1,0,0,11,1
FI_324,Kangosjoki,13,291,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,217,5,0,0,0,0,0,0,0,1,0,0,11,1
FI_325,Kuerjoki,6,128,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,220,1,0,0,0,0,0,0,0,1,0,0,11,2
FI_326,Kuerjoki,6,111,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,224,3,0,0,0,0,0,0,0,1,0,0,11,2
FI_327,Kuerjoki,6,111,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,224,3,0,0,0,0,0,0,0,1,0,0,11,2
FI_328,Kuerjoki,6,71,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,232,1,0,0,0,0,0,0,0,1,0,0,11,2
FI_329,Kuerjoki,6,71,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,232,1,0,0,0,0,0,0,0,1,0,0,11,2
FI_352,Kitkajoki,6,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,246,2,0,0,0,0,0,0,0,1,0,0,7,2
FI_353,Kitkajoki,6,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,246,2,0,0,0,0,0,0,0,1,0,0,7,2
FI_354,Kitkajoki,6,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,246,2,0,0,0,0,0,0,0,1,0,0,7,2
FI_355,Kitkajoki,6,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,246,2,0,0,0,0,0,0,0,1,0,0,7,2
FI_363,Oulankajoki,12,64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,242,1,0,0,0,0,0,0,0,1,0,0,10,2
FI_364,Oulankajoki,12,81,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,242,4,0,0,0,0,0,0,0,1,0,0,10,2
FI_365,Oulankajoki,12,64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,242,1,0,0,0,0,0,0,0,1,0,0,10,2
FI_5,Kitkajoki,6,1872,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,182,8,0,0,0,0,0,0,0,1,0,0,7,2
FI_53,Naalastonjoki,12,96,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,146,3,0,0,0,0,0,0,0,1,0,0,10,2
FI_544,Ivalojoki,13,698,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,255,2,0,0,0,0,0,0,0,1,0,0,7,1
FI_545,Ivalojoki,13,698,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,255,2,0,0,0,0,0,0,0,1,0,0,7,1
FI_547,Ivalojoki,13,749,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,250,0,0,0,0,0,0,0,0,1,0,0,7,1
FI_548,Ivalojoki,13,792,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,244,3,0,0,0,0,0,0,0,1,0,0,7,1
FI_549,Ivalojoki,13,1473,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,238,1,0,0,0,0,0,0,0,1,0,0,7,1
FI_550,Ivalojoki,13,1494,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,235,2,0,0,0,0,0,0,0,1,0,0,7,1
FI_551,Ivalojoki,13,1636,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,2,0,0,0,0,0,0,0,1,0,0,11,1
FI_559,Juutua,13,5289,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,145,2,0,0,0,0,0,0,0,1,0,0,7,1
FI_561,Juutua,6,5332,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,130,3,0,0,0,0,0,0,0,1,0,0,7,2
FI_562,Juutua,6,5332,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,130,3,0,0,0,0,0,0,0,1,0,0,7,2
FI_563,Juutua,13,5289,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,145,2,0,0,0,0,0,0,0,1,0,0,7,1
FI_564,Juutua,6,5302,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,140,0,0,0,0,0,0,0,0,1,0,0,7,2
FI_565,Juutua,13,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,194,5,0,0,0,0,0,0,0,1,0,0,7,1
FI_566,Juutua,6,5332,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,130,3,0,0,0,0,0,0,0,1,0,0,7,2
FI_7,Kangosjoki,13,300,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,208,2,0,0,0,0,0,0,0,1,0,0,11,1
GdDv0790,GradaÁcica,2,73,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,350,6,0,0,0,0,0,0,1,0,0,0,1,5
GdHr0790,GradaÁcica,2,107,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,323,3,0,0,0,0,0,0,1,0,0,0,1,5
GR010130002,ALFIOS,8,21,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,746,29,0,0,0,0,0,1,0,0,0,0,9,11
GR010130003,ALFIOS,8,218,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,532,6,0,0,0,0,0,1,0,0,0,0,9,11
GR010130013,ALFIOS,8,21,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,746,29,0,0,0,0,0,1,0,0,0,0,9,11
GR010130019,ALFIOS,8,24,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,716,30,0,0,0,0,0,1,0,0,0,0,9,11
GR010130028,ALFIOS,9,548,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,446,2,0,0,0,0,0,1,0,0,0,0,9,12
GR040260011,ACHELOOS,8,36,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1060,40,0,0,0,0,0,1,0,0,0,0,9,11
GR040260015,ACHELOOS,8,150,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,750,23,0,0,0,0,0,1,0,0,0,0,9,11
GR040260016,ACHELOOS,8,150,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,750,23,0,0,0,0,0,1,0,0,0,0,9,11
GR040260022,ACHELOOS,8,67,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,801,23,0,0,0,0,0,1,0,0,0,0,9,11
GR040260023,ACHELOOS,8,244,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,425,19,0,0,0,0,0,1,0,0,0,0,9,11
GR040260025,ACHELOOS,8,13,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1161,10,0,0,0,0,0,1,0,0,0,0,9,11
GR040260026,ACHELOOS,8,12,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1237,10,0,0,0,0,0,1,0,0,0,0,9,11
GR040260029,ACHELOOS,8,24,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,980,43,0,0,0,0,0,1,0,0,0,0,9,11
GR040260030,ACHELOOS,8,1200,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,366,5,0,0,0,0,0,1,0,0,0,0,9,11
GR040260031,ACHELOOS,8,160,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,644,25,0,0,0,0,0,1,0,0,0,0,9,11
GR040260033,ACHELOOS,8,77,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,934,15,0,0,0,0,0,1,0,0,0,0,9,11
GR040260034,ACHELOOS,8,8,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1136,14,0,0,0,0,0,1,0,0,0,0,9,11
GR040260039,ACHELOOS,8,61,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1029,10,0,0,0,0,0,1,0,0,0,0,9,11
GR040260046,ACHELOOS,8,11,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,658,78,0,0,0,0,0,1,0,0,0,0,9,11
GR040260049,ACHELOOS,8,247,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,860,2,0,0,0,0,0,1,0,0,0,0,9,11
GR040260051,ACHELOOS,8,97,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,967,30,0,0,0,0,0,1,0,0,0,0,9,11
GR040260054,ACHELOOS,8,136,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,720,1,0,0,0,0,0,1,0,0,0,0,9,11
GR040260057,ACHELOOS,8,34,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,898,77,0,0,0,0,0,1,0,0,0,0,9,11
GR040260058,ACHELOOS,8,24,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,426,61,0,0,0,0,0,1,0,0,0,0,9,11
GR040260060,ACHELOOS,8,51,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,729,22,0,0,0,0,0,1,0,0,0,0,9,11
GR040260061,ACHELOOS,8,445,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,377,23,0,0,0,0,0,1,0,0,0,0,9,11
GR050210003,ARACTHOS,8,51,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,816,10,0,0,0,0,0,1,0,0,0,0,9,11
GR050210005,ARACTHOS,8,17,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,869,50,0,0,0,0,0,1,0,0,0,0,9,11
GR050210012,ARACTHOS,8,57,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,472,31,0,0,0,0,0,1,0,0,0,0,9,11
GR050210014,ARACTHOS,8,12,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,884,10,0,0,0,0,0,1,0,0,0,0,9,11
GR050210015,ARACTHOS,8,22,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,812,30,0,0,0,0,0,1,0,0,0,0,9,11
GR050210016,ARACTHOS,8,104,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,538,49,0,0,0,0,0,1,0,0,0,0,9,11
GR050210019,ARACTHOS,8,25,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,794,12,0,0,0,0,0,1,0,0,0,0,9,11
GR050210021,ARACTHOS,8,227,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,533,8,0,0,0,0,0,1,0,0,0,0,9,11
GR050210024,ARACTHOS,8,187,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,602,18,0,0,0,0,0,1,0,0,0,0,9,11
GR050210033,ARACTHOS,8,107,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,716,71,0,0,0,0,0,1,0,0,0,0,9,11
GR050910002,AOOS,8,27,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1342,41,0,0,0,0,0,1,0,0,0,0,9,11
GR050910007,AOOS,8,580,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,483,44,0,0,0,0,0,1,0,0,0,0,9,11
GR050910008,AOOS,8,1093,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,354,4,0,0,0,0,0,1,0,0,0,0,9,11
GR050910010,AOOS,8,337,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,468,25,0,0,0,0,0,1,0,0,0,0,9,11
GR050910012,AOOS,8,123,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,966,3,0,0,0,0,0,1,0,0,0,0,9,11
GR090200003,ALIAKMON,8,108,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,492,50,0,0,0,0,0,1,0,0,0,0,9,11
IR12C030200,Clody,11,36,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,76,13,0,1,0,0,0,0,0,0,0,0,6,7
IR12D030200,Douglas,11,34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,76,3,0,1,0,0,0,0,0,0,0,0,6,7
IR12U010200,Urrin,11,75,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,42,5,0,1,0,0,0,0,0,0,0,0,6,7
IR13D010350,Duncormick,11,39,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,18,3,0,1,0,0,0,0,0,0,0,0,6,7
IR15G010200,Glory,1,69,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,51,2,0,1,0,0,0,0,0,0,0,0,8,7
IR15N020100,Nuenna,11,37,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,95,6,0,1,0,0,0,0,0,0,0,0,8,7
IR16A020600,Anner,1,85,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,54,2,0,1,0,0,0,0,0,0,0,0,8,7
IR16N010100,Nier,11,69,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,72,10,0,1,0,0,0,0,0,0,0,0,6,7
IR17C010250,Colligan,1,84,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,40,10,0,1,0,0,0,0,0,0,0,0,8,7
IR19L030100,Lee (Inchinossig br.),11,34,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,98,5,0,1,0,0,0,0,0,0,0,0,6,7
IR19M010600,Martin,11,96,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30,3,0,1,0,0,0,0,0,0,0,0,6,7
IR22F020300,Flesk,1,324,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25,3,0,1,0,0,0,0,0,0,0,0,8,7
IR22M010700,Maine,1,308,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9,2,0,1,0,0,0,0,0,0,0,0,8,7
IR22O030400,Owenreagh,11,65,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,24,4,0,1,0,0,0,0,0,0,0,0,6,7
IR22S010100,Shanowen,1,52,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,29,3,0,1,0,0,0,0,0,0,0,0,8,7
IR23F010500,Feale,11,479,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36,2,0,1,0,0,0,0,0,0,0,0,6,7
IR23S020700,Smearlagh,11,130,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,45,5,0,1,0,0,0,0,0,0,0,0,6,7
IR25B100100,Bow,11,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,80,17,0,1,0,0,0,0,0,0,0,0,6,7
IR25G040025,Graney,11,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,85,18,0,1,0,0,0,0,0,0,0,0,6,7
IR25G210010,Glenfelly,11,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,142,18,0,1,0,0,0,0,0,0,0,0,6,7
IR25L010200,Little,12,37,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,39,2,0,1,0,0,0,0,0,0,0,0,10,7
IR25S020700,Silver,12,168,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,47,1,0,1,0,0,0,0,0,0,0,0,10,7
IR26M020500,Inny,1,113,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,64,1,0,1,0,0,0,0,0,0,0,0,8,7
IR26S020500,Shannon (Battlebridge),14,563,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,40,0,0,1,0,0,0,0,0,0,0,0,6,4
IR26S070300,Suck (Cloondacarra),4,170,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,60,1,0,1,0,0,0,0,0,0,0,0,8,7
IR26S071100,Suck (Ballyforan),12,1055,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,41,0,0,1,0,0,0,0,0,0,0,0,10,7
IR27G020600,Gourna,11,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,34,15,0,1,0,0,0,0,0,0,0,0,8,7
IR32B030100,Bunowen,11,36,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,60,10,0,1,0,0,0,0,0,0,0,0,6,7
IR32G030100,Glennamong,11,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,39,17,0,1,0,0,0,0,0,0,0,0,6,7
IR33B010100,Ballinglen,11,45,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,18,5,0,1,0,0,0,0,0,0,0,0,6,7
IR33G010100,Glenamoy,12,88,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,2,0,1,0,0,0,0,0,0,0,0,10,7
IR34B080400,Behy,11,31,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,27,3,0,1,0,0,0,0,0,0,0,0,6,7
IR34C050030,Clydagh,12,60,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,66,7,0,1,0,0,0,0,0,0,0,0,10,7
IR34M020050,Moy (Cloonbaniff),11,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,86,12,0,1,0,0,0,0,0,0,0,0,8,7
IR36A021400,Annalee,11,850,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,53,2,0,1,0,0,0,0,0,0,0,0,6,7
IR36D020150,Dromore,14,44,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,82,0,0,1,0,0,0,0,0,0,0,0,6,4
IR36S010300,Swanlinbar,14,29,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,59,14,0,1,0,0,0,0,0,0,0,0,6,4
IR36W030700,Waterfoot,14,44,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,54,5,0,1,0,0,0,0,0,0,0,0,6,4
IR38C060100,Cronaniv Burn,14,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,80,14,0,1,0,0,0,0,0,0,0,0,6,4
IR39G050100,Glaskeelan,14,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,104,16,0,1,0,0,0,0,0,0,0,0,6,4
IR39S020050,Swilly,14,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,120,26,0,1,0,0,0,0,0,0,0,0,6,4
IRCFB023,Owennamarve,14,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,46,9,0,1,0,0,0,0,0,0,0,0,6,4
IRCFB024,Owennamarve,14,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,46,9,0,1,0,0,0,0,0,0,0,0,6,4
IRCFB027,Lough sallagh trib,14,29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,24,3,0,1,0,0,0,0,0,0,0,0,6,4
IRCFB028,Owennamarve,14,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,46,9,0,1,0,0,0,0,0,0,0,0,6,4
IRCFB029,Owennamarve,14,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,46,9,0,1,0,0,0,0,0,0,0,0,6,4
IRCFB033,County,14,57,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,40,6,0,1,0,0,0,0,0,0,0,0,6,4
IRCFB035,County,14,24,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,65,6,0,1,0,0,0,0,0,0,0,0,6,4
IRCFB037,County,14,57,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,40,6,0,1,0,0,0,0,0,0,0,0,6,4
IRCFB044,Smearlagh,11,86,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,74,9,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB046,Owveg,11,32,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,105,8,0,1,0,0,0,0,0,0,0,0,6,7
IRCFB048,Owveg,11,76,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,76,7,0,1,0,0,0,0,0,0,0,0,6,7
